nor,timestamps,MJD_timestamps
-0.09646232079929905,476.798117,58816.62815849672
-1.4752179013121707,477.798117,58816.6281700708
-0.45547433539952265,492.05949,58816.628335132984
0.34227070268158627,493.05949,58816.62834670706
-0.17862281982850628,494.05949,58816.62835828114
0.4769041978086729,495.05949,58816.62836985521
0.9095482988522933,496.05949,58816.628381429284
0.2725663738923018,497.05949,58816.62839300335
1.7708737906507726,498.05949,58816.62840457743
-0.2087536604755108,499.05949,58816.62841615151
0.2580736559505364,500.05949,58816.628427725576
0.19175200902231299,501.05949,58816.62843929965
0.1782593803630133,502.05949,58816.62845087373
-0.24964233461850466,503.05949,58816.6284624478
1.111957144240006,504.05949,58816.628474021876
1.3865307506155855,505.05949,58816.628485595946
0.596222639499294,506.05949,58816.62849717002
0.02946742137546453,507.05949,58816.6285087441
0.5995823064106749,508.05949,58816.62852031817
1.0793298753124323,509.05949,58816.628531892246
-0.36067431867032096,510.05949,58816.62854346632
0.1580187380064167,511.05949,58816.62855504039
-0.1697251805120297,512.05949,58816.62856661447
0.9835934920142742,513.05949,58816.62857818854
0.3576979673139199,514.05949,58816.628589762615
1.6889883258819889,515.05949,58816.62860133669
-1.2205585631680165,516.05949,58816.62861291076
-0.4542370236394109,517.05949,58816.62862448484
0.9822179781949197,518.05949,58816.628636058915
1.105769925971499,519.05949,58816.628647632984
0.2900919678643019,520.05949,58816.62865920706
-0.816089854687298,521.05949,58816.62867078114
0.7930296512197549,522.05949,58816.62868235521
-0.6488111782883575,523.05949,58816.628693929284
1.5670989266447268,524.05949,58816.62870550335
-1.0243912918036426,525.05949,58816.62871707743
1.2109053701448285,526.05949,58816.62872865151
0.3443875952771041,527.05949,58816.62874022558
0.784503720008465,528.05949,58816.62875179965
1.4630766196187974,529.05949,58816.62876337373
-0.08693839428123869,530.05949,58816.6287749478
-1.4916291448024013,531.05949,58816.62878652188
-0.8341293643542842,532.05949,58816.628798095946
-1.7286395165959558,533.05949,58816.62880967002
-0.8287701840409188,534.05949,58816.6288212441
0.6197011590814387,535.05949,58816.62883281817
1.387296904162939,536.05949,58816.628844392246
0.6159325833643651,537.05949,58816.62885596632
-0.17801270006520206,538.05949,58816.62886754039
0.34491518993528975,539.05949,58816.62887911447
0.21625109156586947,540.05949,58816.62889068854
-0.331098848642174,541.05949,58816.628902262615
-0.8554336172096262,542.05949,58816.62891383669
2.066374800250053,543.05949,58816.62892541076
1.038291654368178,544.05949,58816.62893698484
-1.0074054115086235,545.05949,58816.628948558915
-0.5402230172719956,546.05949,58816.628960132985
0.6812221057942894,547.05949,58816.62897170706
-0.11266597380355743,548.05949,58816.62898328113
0.1262670701765194,549.05949,58816.62899485521
0.5669878383179411,550.05949,58816.629006429284
-0.013674412963700817,551.05949,58816.629018003354
-1.4642568415330053,552.05949,58816.62902957743
1.8231938023123533,553.05949,58816.62904115151
0.5390815456441094,554.05949,58816.62905272558
-0.05876712293459434,555.05949,58816.629064299654
-1.10107901437686,556.05949,58816.62907587373
0.4424374520052225,557.05949,58816.6290874478
1.6684889770803704,558.05949,58816.62909902188
0.7309598161382588,559.05949,58816.629110595946
0.14808496416048283,560.05949,58816.62912217002
-0.585146926378971,561.05949,58816.6291337441
-0.03725882299523879,562.05949,58816.62914531817
0.3220036012031175,563.05949,58816.629156892246
-0.008380931971314546,564.05949,58816.62916846632
0.08001233869550706,565.05949,58816.62918004039
-1.2189710814980483,566.05949,58816.62919161447
-1.8111052020838798,567.05949,58816.62920318854
-2.4476435711688,568.05949,58816.629214762615
0.05928827101891631,569.05949,58816.62922633669
0.4888075833226078,570.05949,58816.62923791076
0.43576893352471185,571.05949,58816.62924948484
0.6978916749572068,572.05949,58816.629261058915
1.6592439134872847,573.05949,58816.629272632985
-0.6253571890345321,574.05949,58816.62928420706
-1.4229737074125501,575.05949,58816.62929578113
0.31615914455234395,576.05949,58816.62930735521
0.15889557169278007,577.05949,58816.629318929285
-1.3811833498957828,578.05949,58816.629330503354
-0.4641642032761005,579.05949,58816.62934207743
-0.14059196020167145,580.05949,58816.62935365151
-0.6742386776790412,581.05949,58816.62936522558
-1.621296688385659,582.05949,58816.629376799654
0.9458299358557088,583.05949,58816.62938837372
-0.6463557825430866,584.05949,58816.6293999478
1.1172465402110092,585.05949,58816.62941152188
-0.04568754714632835,586.05949,58816.62942309595
-0.49212340842147706,587.05949,58816.62943467002
-0.3393947235319624,588.05949,58816.6294462441
-0.44436064549527665,589.05949,58816.62945781817
0.34304864857341527,590.05949,58816.62946939225
-0.7221635421186057,591.05949,58816.629480966316
0.6361345909110526,592.05949,58816.62949254039
-0.8031439566964287,593.05949,58816.62950411447
-1.0517819233466081,594.05949,58816.62951568854
-0.4167084034387709,595.05949,58816.629527262616
0.11338112873299983,596.05949,58816.62953883669
-0.1513232613078195,597.05949,58816.62955041076
0.975009304451426,598.05949,58816.62956198484
0.19897929938626063,599.05949,58816.629573558916
-0.38212481648760843,600.05949,58816.629585132985
-0.6357821213963976,601.05949,58816.62959670706
-0.17971264918574179,602.05949,58816.62960828113
0.6042693300895001,603.05949,58816.62961985521
-0.8276025196907126,604.05949,58816.629631429285
0.7788117213546256,605.05949,58816.629643003354
1.5671059992329663,606.05949,58816.62965457743
-1.7280880668315999,607.05949,58816.62966615151
-0.21230319927080957,608.05949,58816.62967772558
0.03912664275994457,609.05949,58816.629689299654
0.0020363680591798427,610.05949,58816.629700873724
-1.05884811833033,611.05949,58816.6297124478
-1.4601180859026972,619.017964,58816.629804559765
1.0314790378521552,620.017964,58816.62981613384
-1.1173696054513174,621.017964,58816.62982770792
0.2884361769146981,622.017964,58816.62983928199
-1.776752947039841,623.017964,58816.629850856065
0.14721859592255973,624.017964,58816.62986243014
0.21185691792121317,625.017964,58816.62987400421
-0.9547533937969827,626.017964,58816.62988557829
1.1189527010920428,627.017964,58816.629897152365
0.29635733387963875,628.017964,58816.629908726434
-0.5726310333569542,629.017964,58816.62992030051
-2.037747026683094,630.017964,58816.62993187458
-0.23912321613305332,631.017964,58816.62994344866
-1.3855808881069773,632.017964,58816.629955022734
-1.0631664380670192,633.017964,58816.6299665968
-0.024763269650622022,634.017964,58816.62997817088
0.8817489791436287,635.017964,58816.62998974496
-2.042990159121669,636.017964,58816.63000131903
0.7638859649742777,637.017964,58816.6300128931
-1.370467329382691,638.017964,58816.63002446717
-0.5305918322282573,639.017964,58816.63003604125
-0.4820044566679667,640.017964,58816.63004761533
-1.4520563044426067,641.017964,58816.630059189396
-1.3530861245994916,642.017964,58816.63007076347
-0.5815723377137013,643.017964,58816.63008233755
-0.4343002728667404,644.017964,58816.63009391162
-0.2253225401681532,645.017964,58816.630105485696
-0.36230335464621727,646.017964,58816.630117059765
0.4296825465590113,647.017964,58816.63012863384
-0.617460372777729,648.017964,58816.63014020792
-0.42030835896184576,649.017964,58816.63015178199
0.5603188665642979,650.017964,58816.630163356065
-0.9589703375084712,651.017964,58816.63017493014
1.2146749044924168,652.017964,58816.63018650421
-1.8666858461816742,653.017964,58816.63019807829
0.33753831453060656,654.017964,58816.63020965236
-1.0680081397303327,655.017964,58816.630221226435
1.6039347059446638,656.017964,58816.63023280051
-1.3363441600389447,657.017964,58816.63024437458
-0.1692730276171261,658.017964,58816.63025594866
0.44683994508567726,659.017964,58816.630267522734
-0.7684883203528156,660.017964,58816.630279096804
-1.9119631533744972,661.017964,58816.63029067088
-0.5047100440522418,662.017964,58816.63030224495
0.26821461003088837,663.017964,58816.63031381903
0.08088522914195466,664.017964,58816.630325393104
-0.155893344113018,665.017964,58816.63033696717
0.5842527658367398,666.017964,58816.63034854125
0.2865955103447973,667.017964,58816.63036011533
1.1134922672924266,668.017964,58816.630371689396
1.1606463372615468,669.017964,58816.63038326347
0.7324641081360113,670.017964,58816.63039483755
0.672211691415022,671.017964,58816.63040641162
0.7988781576553886,672.017964,58816.630417985696
1.1567446778757522,673.017964,58816.630429559766
-0.15870377411759995,674.017964,58816.63044113384
0.5801447305223509,675.017964,58816.63045270792
-1.144507110444026,676.017964,58816.63046428199
0.25973767436107725,677.017964,58816.630475856065
0.9833788946693491,678.017964,58816.63048743014
1.1567572370774744,679.017964,58816.63049900421
0.06187077919162551,680.017964,58816.63051057829
0.861805257610116,681.017964,58816.63052215236
-3.096952076046749,682.017964,58816.630533726435
0.989511993023544,683.017964,58816.63054530051
-0.14380008990328805,684.017964,58816.63055687458
-0.025393332199848077,685.017964,58816.63056844866
0.09728801662575241,686.017964,58816.630580022735
0.04305659219641658,687.017964,58816.630591596804
0.9615922461825669,688.017964,58816.63060317088
1.4160378059135597,689.017964,58816.63061474495
-2.668020989676351,690.017964,58816.63062631903
-0.1939416009698195,691.017964,58816.630637893104
0.10465941038843805,692.017964,58816.63064946717
-0.7227710782790258,693.017964,58816.63066104125
0.01619782515505946,694.017964,58816.63067261533
-0.22954874864136035,695.017964,58816.6306841894
0.9900246832265616,696.017964,58816.63069576347
-0.3058101605376241,697.017964,58816.63070733754
1.1408672870389578,698.017964,58816.63071891162
-0.00601722103368271,699.017964,58816.6307304857
-0.8562259166933428,700.017964,58816.630742059766
-1.5483853666589769,701.017964,58816.63075363384
-1.0596642578053412,702.017964,58816.63076520792
0.11801496913684897,703.017964,58816.63077678199
1.6335279595043675,704.017964,58816.630788356066
-0.23453638466529986,705.017964,58816.630799930135
-1.1814154640141186,706.017964,58816.63081150421
-0.8509603932333093,707.017964,58816.63082307829
-0.890511447223099,708.017964,58816.63083465236
-0.7603841847164453,709.017964,58816.630846226435
-0.6996450473117513,710.017964,58816.63085780051
-0.5060287224411364,711.017964,58816.63086937458
0.3338355781803551,712.017964,58816.63088094866
0.5095840714812558,713.017964,58816.630892522735
1.530647517275201,714.017964,58816.630904096804
1.4582992477719794,715.017964,58816.63091567088
-1.8988151421062267,716.017964,58816.63092724495
-0.4933389578950743,717.017964,58816.63093881903
-0.23387458051683044,718.017964,58816.630950393104
0.042445808852833486,719.017964,58816.630961967174
0.7869136587827266,720.017964,58816.63097354125
0.150560105873316,721.017964,58816.63098511533
-0.8454617696805535,722.017964,58816.6309966894
-0.44554222712976055,723.017964,58816.63100826347
-0.9255145954033002,724.017964,58816.63101983754
0.47437673064043295,725.017964,58816.63103141162
0.3745121578198002,726.017964,58816.6310429857
-0.2189929760332223,727.017964,58816.631054559766
-1.3480953774139406,728.017964,58816.63106613384
-0.4672215578669226,729.017964,58816.63107770792
-0.346081200194487,730.017964,58816.63108928199
1.4772391062264043,731.017964,58816.631100856066
-0.5864493608687337,732.017964,58816.631112430136
-0.26004471131665013,733.017964,58816.63112400421
-0.6860654497223606,734.017964,58816.63113557829
-0.9794306600708717,735.017964,58816.63114715236
-1.1809740068255803,736.017964,58816.631158726435
0.10163677867886611,737.017964,58816.63117030051
-1.4595683584941306,738.017964,58816.63118187458
-0.7857868247551957,745.963737,58816.63127383955
-0.16591353599515396,746.963737,58816.63128541362
-0.7456124616168046,747.963737,58816.631296987696
0.6591748327927485,748.963737,58816.63130856177
1.334249972380032,749.963737,58816.63132013584
-0.05202092871940424,750.963737,58816.63133170992
-0.22663971955191167,751.963737,58816.631343283996
-0.4819509908989006,752.963737,58816.631354858066
0.23090644316003733,753.963737,58816.63136643214
0.2904312375744034,754.963737,58816.63137800621
-0.5028107314115967,755.963737,58816.63138958029
-1.9753884308526264,756.963737,58816.631401154365
-0.3825550925703586,757.963737,58816.631412728435
0.988231734244895,758.963737,58816.63142430251
0.1454353262490621,759.963737,58816.63143587659
0.4631450313567037,760.963737,58816.63144745066
-0.7961834815517704,761.963737,58816.631459024735
-1.008506186472854,762.963737,58816.631470598804
-1.1058457820028322,763.963737,58816.63148217288
-1.3914032234278497,764.963737,58816.63149374696
-0.6304246643976127,765.963737,58816.63150532103
0.7678790759210674,766.963737,58816.631516895104
-0.15268545945362993,767.963737,58816.63152846918
-0.26594558312947064,768.963737,58816.63154004325
0.7021202104582025,769.963737,58816.63155161733
-0.20033206545100524,770.963737,58816.631563191404
-0.9102998300131241,771.963737,58816.63157476547
-0.23360005462623795,772.963737,58816.63158633955
-0.09042524035190276,773.963737,58816.63159791362
-0.5239220648454415,774.963737,58816.6316094877
1.0104781730264174,775.963737,58816.63162106177
-0.029915742807656947,776.963737,58816.63163263584
1.468503297608953,777.963737,58816.63164420992
1.529217816425709,778.963737,58816.631655784
2.788666124358722,779.963737,58816.631667358066
1.0358417754445834,780.963737,58816.63167893214
0.7376673653318626,781.963737,58816.63169050621
-0.22164807565149888,782.963737,58816.63170208029
-1.7669571802960018,783.963737,58816.631713654366
-0.2052817443206258,784.963737,58816.631725228435
1.022239033998486,785.963737,58816.63173680251
-0.1230636059251187,786.963737,58816.63174837659
0.6747064858200521,787.963737,58816.63175995066
-0.5155741848336415,788.963737,58816.631771524735
-1.347192730117861,789.963737,58816.631783098805
-1.0994404147076484,790.963737,58816.63179467288
-0.8614591298398468,791.963737,58816.63180624696
-1.613477635641088,792.963737,58816.63181782103
-0.3224709256909075,793.963737,58816.631829395104
1.0400676527698254,794.963737,58816.63184096918
-0.7559514663438575,795.963737,58816.63185254325
-0.9790263817342241,796.963737,58816.63186411733
-1.5854520249496098,797.963737,58816.6318756914
-0.3725183967741928,798.963737,58816.631887265474
0.5121151062274216,799.963737,58816.63189883955
0.9727309827106604,800.963737,58816.63191041362
1.4428215083719838,801.963737,58816.6319219877
-0.18570353571646803,802.963737,58816.63193356177
-0.4119136685527017,803.963737,58816.63194513584
1.016973920278863,804.963737,58816.63195670992
1.0553627347838332,805.963737,58816.631968284
-0.6632694729182644,806.963737,58816.631979858066
1.621859671019724,807.963737,58816.63199143214
-0.9423158720292387,808.963737,58816.63200300621
-0.8356386459764541,809.963737,58816.63201458029
1.4798945338704146,810.963737,58816.632026154366
0.17795536445493879,811.963737,58816.632037728436
-0.9738871945477384,812.963737,58816.63204930251
0.692075537404367,813.963737,58816.63206087659
-0.12795726468678173,814.963737,58816.63207245066
-0.9245021157241338,815.963737,58816.632084024735
-0.2759509598810573,816.963737,58816.632095598805
-0.15281502915376394,817.963737,58816.63210717288
-0.2071853397916965,818.963737,58816.63211874696
-1.2635157345694477,819.963737,58816.63213032103
1.3679982999861005,820.963737,58816.632141895105
0.25614015123374945,821.963737,58816.63215346918
0.467277835585943,822.963737,58816.63216504325
-0.605629903984114,823.963737,58816.63217661733
1.2018922337082405,824.963737,58816.6321881914
1.2363056098402887,825.963737,58816.632199765474
-0.8108595924971095,826.963737,58816.63221133955
-1.1192511663257114,827.963737,58816.63222291362
-0.21149002979235818,828.963737,58816.6322344877
-1.3595034312504275,829.963737,58816.632246061774
-0.17467478103997477,830.963737,58816.63225763584
-0.1500168855917319,831.963737,58816.63226920992
0.22641000991176274,832.963737,58816.63228078399
-0.11436689103869066,833.963737,58816.63229235807
1.254791092771352,834.963737,58816.63230393214
-0.4464324009357524,835.963737,58816.63231550621
-0.39169087631159266,836.963737,58816.63232708029
0.8008750163809427,837.963737,58816.632338654366
1.2122228673640363,838.963737,58816.632350228436
-0.5547393153563553,839.963737,58816.63236180251
-0.9368497930480217,840.963737,58816.63237337658
1.171298733355317,841.963737,58816.63238495066
0.9838511701179067,842.963737,58816.632396524736
0.9066284663902328,843.963737,58816.632408098805
0.6042864150246021,844.963737,58816.63241967288
-0.35074817611409,845.963737,58816.63243124696
-0.6307711064619356,846.963737,58816.63244282103
0.3166059006072256,847.963737,58816.632454395105
-0.9677047661157528,848.963737,58816.63246596918
0.6447564930178603,849.963737,58816.63247754325
-0.5048017508049409,850.963737,58816.63248911733
0.3758108396284283,851.963737,58816.6325006914
0.6166821253854207,852.963737,58816.632512265474
-0.754873293306038,853.963737,58816.63252383955
1.5093072317278355,854.963737,58816.63253541362
-0.5153762671181147,855.963737,58816.6325469877
0.12896352966141209,856.963737,58816.632558561774
0.35789605733233304,857.963737,58816.632570135844
0.7423792620046896,858.963737,58816.63258170992
1.4857372711917516,859.963737,58816.63259328399
1.2835158502509547,860.963737,58816.63260485807
1.0198545754265502,861.963737,58816.63261643214
-0.14265143019439208,862.963737,58816.63262800621
0.42436894154384336,863.963737,58816.63263958029
0.3547131745504629,864.963737,58816.63265115437
0.7273485804486512,872.694909,58816.63274063552
-0.7519429336444309,873.694909,58816.632752209596
1.2575277084526164,874.694909,58816.632763783666
0.47536378334717305,875.694909,58816.63277535774
0.9059038252571384,876.694909,58816.63278693182
1.534872220067265,877.694909,58816.63279850589
0.636823977381452,878.694909,58816.632810079966
0.9007581028539934,879.694909,58816.63282165404
0.9987574775932077,880.694909,58816.63283322811
-0.5411779679020344,881.694909,58816.63284480219
-1.056319756924797,882.694909,58816.63285637626
1.7704595084204193,883.694909,58816.632867950335
1.0485632803289546,884.694909,58816.63287952441
-0.8049471604758401,885.694909,58816.63289109848
1.0730433892243514,886.694909,58816.63290267256
2.0530483622189197,887.694909,58816.632914246635
-0.2598099644487113,888.694909,58816.632925820704
-0.9049872058384002,889.694909,58816.63293739478
0.5551515015388829,890.694909,58816.63294896885
-1.2204746507703588,891.694909,58816.63296054293
2.4748445216183366,892.694909,58816.632972117004
-0.7028428402064669,893.694909,58816.63298369107
-0.12466040747013633,894.694909,58816.63299526515
0.3062986429712051,895.694909,58816.63300683923
1.4775248426666008,896.694909,58816.6330184133
0.6999616557145552,897.694909,58816.63302998737
0.875498157073434,898.694909,58816.63304156145
1.454183469007245,899.694909,58816.63305313552
-0.6467695496439695,900.694909,58816.6330647096
0.338088937767749,901.694909,58816.633076283666
0.4317174402474196,902.694909,58816.63308785774
-0.7855162296795383,903.694909,58816.63309943182
0.027832505576465275,904.694909,58816.63311100589
0.32346384349630797,905.694909,58816.633122579966
0.7389992531498317,906.694909,58816.63313415404
0.8866032342531797,907.694909,58816.63314572811
1.6900503589804217,908.694909,58816.63315730219
0.6541857356766122,909.694909,58816.63316887626
1.8698675084406793,910.694909,58816.633180450335
-0.31398860285492985,911.694909,58816.63319202441
-0.1510972477508158,912.694909,58816.63320359848
-0.45242242854044473,913.694909,58816.63321517256
-0.5165859123448165,914.694909,58816.633226746635
-0.03694194087269357,915.694909,58816.633238320705
-2.049780831742473,916.694909,58816.63324989478
-0.7575644634773894,917.694909,58816.63326146885
-1.5131790507087957,918.694909,58816.63327304293
-1.8739363176923485,919.694909,58816.633284617004
-0.08199484754670243,920.694909,58816.633296191074
-0.10972475638717537,921.694909,58816.63330776515
0.3914697809702171,922.694909,58816.63331933923
0.929564958589233,923.694909,58816.6333309133
1.0129264783363663,924.694909,58816.633342487374
0.017410184818654886,925.694909,58816.63335406144
0.02315398753303494,926.694909,58816.63336563552
-1.0593682373783182,927.694909,58816.6333772096
-0.35045850749240526,928.694909,58816.633388783666
0.22918311893391177,929.694909,58816.63340035774
-0.7461354268999749,930.694909,58816.63341193182
-1.4796429098411126,931.694909,58816.63342350589
-0.13977956311278703,932.694909,58816.633435079966
-0.262593768948734,933.694909,58816.63344665404
-2.300250844626539,934.694909,58816.63345822811
-1.9565979982620336,935.694909,58816.63346980219
0.05088367979192529,936.694909,58816.63348137626
0.02846915482131493,937.694909,58816.633492950335
0.7839010180899725,938.694909,58816.63350452441
-0.6264880397517478,939.694909,58816.63351609848
-0.5082576705374826,940.694909,58816.63352767256
-0.04136879166015244,941.694909,58816.633539246635
-1.0548915811259674,942.694909,58816.633550820705
-1.3615776091753247,943.694909,58816.63356239478
0.6232574336288839,944.694909,58816.63357396885
-0.04481758828814613,945.694909,58816.63358554293
-0.39101344597670723,946.694909,58816.633597117005
0.354710064427712,947.694909,58816.633608691074
-0.6361985004363077,948.694909,58816.63362026515
-0.0025770735362674485,949.694909,58816.63363183923
1.0608076074045636,950.694909,58816.6336434133
-1.4944610264927756,951.694909,58816.633654987374
-1.3774455434515425,952.694909,58816.63366656144
-0.30478607783809275,953.694909,58816.63367813552
0.006420259646357154,954.694909,58816.6336897096
-0.41952902440940065,955.694909,58816.63370128367
-1.0695133370818817,956.694909,58816.63371285774
-0.5484667486222663,957.694909,58816.63372443182
0.11027305840030503,958.694909,58816.63373600589
-0.10223122596375218,959.694909,58816.63374757997
-3.2588734109248065,960.694909,58816.633759154036
-2.0663806923531745,961.694909,58816.63377072811
-0.6621113268493183,962.694909,58816.63378230219
0.7518596760847257,963.694909,58816.63379387626
0.2640531100675582,964.694909,58816.633805450336
-0.3987743902849412,965.694909,58816.63381702441
-1.4953901651564099,966.694909,58816.63382859848
-0.026039134363416528,967.694909,58816.63384017256
-0.5488408590439405,968.694909,58816.63385174663
-1.440512335578517,969.694909,58816.633863320705
-1.8199882014094553,970.694909,58816.63387489478
-0.8173543449482019,971.694909,58816.63388646885
0.31273467407879013,972.694909,58816.63389804293
-0.5403090283390044,973.694909,58816.633909617005
-0.31745806611628274,974.694909,58816.633921191074
-0.0950263948437351,975.694909,58816.63393276515
0.7488294814482722,976.694909,58816.63394433923
-0.9028470881531285,977.694909,58816.6339559133
0.8329505774139639,978.694909,58816.633967487374
-0.9603910843150546,979.694909,58816.633979061444
1.4723970719478685,980.694909,58816.63399063552
-0.34100476552073195,981.694909,58816.6340022096
0.6597994856004114,982.694909,58816.63401378367
1.904432482860222,983.694909,58816.634025357744
-0.028014667232602257,984.694909,58816.63403693182
0.028527607032404114,985.694909,58816.63404850589
0.6468726828401461,986.694909,58816.63406007997
0.7564068006981188,987.694909,58816.634071654036
-1.138011944527416,988.694909,58816.63408322811
0.8652994067959565,989.694909,58816.63409480219
-1.3996796997513727,990.694909,58816.63410637626
-0.37851169509514093,991.694909,58816.634117950336
-1.0758646634122915,999.433881,58816.63420752177
-0.6499392897654065,1000.433881,58816.634219095846
-1.5070875609747758,1001.433881,58816.63423066992
0.5229541213623642,1002.433881,58816.63424224399
-1.5893119609175341,1003.433881,58816.63425381807
-1.3234238685376252,1004.433881,58816.63426539214
-0.07285541885988667,1005.433881,58816.634276966215
-0.8409116912888104,1006.433881,58816.63428854029
-1.1231676877053776,1007.433881,58816.63430011436
0.5828277761509008,1008.433881,58816.63431168844
-0.6689483163224595,1009.433881,58816.634323262515
-0.25515056905846323,1010.433881,58816.634334836584
0.04493669214754322,1011.433881,58816.63434641066
-0.23417747534333958,1012.433881,58816.63435798473
-0.3140834862327756,1013.433881,58816.63436955881
-0.6459997420028265,1014.433881,58816.634381132884
0.13304956565258436,1015.433881,58816.634392706954
1.420994307585233,1016.433881,58816.63440428103
0.8869952060314718,1017.433881,58816.63441585511
-0.4470760085401665,1018.433881,58816.63442742918
1.3711355844759368,1019.433881,58816.634439003254
0.09785127799461574,1020.433881,58816.63445057732
0.2854988601583802,1021.433881,58816.6344621514
0.1601065121285787,1022.433881,58816.63447372548
1.0610815390313515,1023.433881,58816.634485299546
1.339356770556911,1024.433881,58816.63449687362
0.06297106765051423,1025.433881,58816.6345084477
0.5191110339901215,1026.433881,58816.63452002177
2.15983382174134,1027.433881,58816.634531595846
-0.11140389316727262,1028.433881,58816.634543169916
0.09532958480146249,1029.433881,58816.63455474399
-0.6640310983674241,1030.433881,58816.63456631807
0.7773048860118463,1031.433881,58816.63457789214
0.5415002025684699,1032.433881,58816.634589466215
-1.320018864769015,1033.433881,58816.63460104029
-0.4880366540751748,1034.433881,58816.63461261436
0.6542112648383677,1035.433881,58816.63462418844
-0.4919142547222353,1036.433881,58816.63463576251
-0.5026242931287088,1037.433881,58816.634647336585
0.5331477100751013,1038.433881,58816.63465891066
0.12475214341227407,1039.433881,58816.63467048473
-0.9829457941883972,1040.433881,58816.63468205881
-0.08942978345060004,1041.433881,58816.634693632885
1.088376827165364,1042.433881,58816.634705206954
1.774763294136441,1043.433881,58816.63471678103
-0.0998785530461517,1044.433881,58816.63472835511
-0.308742730872607,1045.433881,58816.63473992918
-0.8021564693080304,1046.433881,58816.634751503254
-0.7006526850983014,1047.433881,58816.63476307732
2.1381711846702,1048.433881,58816.6347746514
-2.300428381005158,1049.433881,58816.63478622548
0.17015055042332672,1050.433881,58816.63479779955
0.029065601243487914,1051.433881,58816.63480937362
-1.7515199493807625,1052.433881,58816.6348209477
-1.2665801391946874,1053.433881,58816.63483252177
-1.1305095710811945,1054.433881,58816.634844095846
-0.922841097345875,1055.433881,58816.634855669916
-0.6835070690958446,1056.433881,58816.63486724399
1.0406800891740204,1057.433881,58816.63487881807
-0.2037987398184865,1058.433881,58816.63489039214
0.51609406810927,1059.433881,58816.634901966216
1.4458032485666077,1060.433881,58816.63491354029
-1.7230306882368676,1061.433881,58816.63492511436
-0.7971470982686848,1062.433881,58816.63493668844
0.055869601611157844,1063.433881,58816.63494826251
1.1833718993615168,1064.433881,58816.634959836585
-1.0887960852730891,1065.433881,58816.63497141066
-0.20183561401685993,1066.433881,58816.63498298473
1.0783817353454053,1067.433881,58816.63499455881
-0.021228054960928458,1068.433881,58816.635006132885
-0.3467795868332153,1069.433881,58816.635017706954
1.7261837693690383,1070.433881,58816.63502928103
1.4373242093977272,1071.433881,58816.6350408551
-0.4582827838905019,1072.433881,58816.63505242918
0.08612889333022641,1073.433881,58816.635064003254
0.5820860669587018,1074.433881,58816.635075577324
0.4646825996617561,1075.433881,58816.6350871514
0.373965252312509,1076.433881,58816.63509872548
-0.9485949077669531,1077.433881,58816.63511029955
1.1589098052664213,1078.433881,58816.63512187362
0.5028619155693024,1079.433881,58816.6351334477
0.9273483731695272,1080.433881,58816.63514502177
0.8339902827648862,1081.433881,58816.63515659585
-0.915446553584584,1082.433881,58816.635168169916
-0.3687559572910458,1083.433881,58816.63517974399
0.47218229212839047,1084.433881,58816.63519131807
-2.077759270120558,1085.433881,58816.63520289214
-0.49358556737776327,1086.433881,58816.635214466216
0.645283905208167,1087.433881,58816.63522604029
0.8778013981921488,1088.433881,58816.63523761436
0.5576123139188447,1089.433881,58816.63524918844
-0.39456869179970927,1090.433881,58816.63526076251
0.0707430976241517,1091.433881,58816.635272336585
0.39717177629250094,1092.433881,58816.63528391066
1.1955988307228687,1093.433881,58816.63529548473
0.022778569791758272,1094.433881,58816.63530705881
0.24141364324357487,1095.433881,58816.635318632885
-1.539775630201913,1096.433881,58816.635330206955
-0.4657540703052054,1097.433881,58816.63534178103
0.8029207240482946,1098.433881,58816.6353533551
0.2904509043468333,1099.433881,58816.63536492918
0.7129940213810673,1100.433881,58816.635376503255
-1.3365271258622038,1101.433881,58816.635388077324
-0.8281784511702257,1102.433881,58816.6353996514
-0.20286440315051485,1103.433881,58816.63541122548
-0.7524161756541697,1104.433881,58816.63542279955
-0.5327774319340444,1105.433881,58816.635434373624
-0.1656398716380043,1106.433881,58816.63544594769
-0.5584099431814533,1107.433881,58816.63545752177
-2.842948203029865,1108.433881,58816.63546909585
-0.11072572057215213,1109.433881,58816.63548066992
-1.6648177851155759,1110.433881,58816.63549224399
-1.9494116683471168,1111.433881,58816.63550381807
-0.04684353947189136,1112.433881,58816.63551539214
0.4657204087522684,1113.433881,58816.635526966216
-0.98997844313294,1114.433881,58816.635538540286
-0.26545196669117305,1115.433881,58816.63555011436
-0.8698439172306495,1116.433881,58816.63556168844
0.18839350619810613,1117.433881,58816.63557326251
-0.31695447982511094,1118.433881,58816.635584836586
1.5127377339735846,1132.060153,58816.63574254807
1.9806153632268624,1133.060153,58816.635754122144
2.2388220496570086,1134.060153,58816.635765696214
0.4378503808608964,1135.060153,58816.63577727029
-0.025847075779429293,1136.060153,58816.63578884436
-0.8513971487724841,1137.060153,58816.63580041844
0.13544167990294873,1138.060153,58816.63581199251
0.5095128291899234,1139.060153,58816.63582356658
0.1631371315719107,1140.060153,58816.63583514066
-0.8443442261401496,1141.060153,58816.63584671474
0.9314238851335218,1142.060153,58816.635858288806
0.8939005547847358,1143.060153,58816.63586986288
0.20018991438751046,1144.060153,58816.63588143696
-1.4803771166023478,1145.060153,58816.63589301103
-0.20183009483946115,1146.060153,58816.635904585106
0.7829646627303778,1147.060153,58816.635916159175
